Date,Station,Rentals,Rentals Original,Returns,Returns Original,Rental predictions,Return predictions
2023-08-19 00:00:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-19 00:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 00:20:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 00:30:00,E 16 St & Irving Pl,0,2,0,3,,
2023-08-19 00:40:00,E 16 St & Irving Pl,1,1,0,2,,
2023-08-19 00:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 01:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 01:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 01:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 01:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 01:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 01:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 02:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 02:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 02:20:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 02:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 02:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 02:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 03:00:00,E 16 St & Irving Pl,0,1,0,0,,
2023-08-19 03:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 03:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 03:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 03:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 03:50:00,E 16 St & Irving Pl,0,1,0,0,,
2023-08-19 04:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 04:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 04:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 04:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 04:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 04:50:00,E 16 St & Irving Pl,0,1,0,0,,
2023-08-19 05:00:00,E 16 St & Irving Pl,0,1,0,0,,
2023-08-19 05:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 05:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 05:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 05:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 05:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 06:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 06:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 06:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 06:30:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 06:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 06:50:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 07:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 07:10:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 07:20:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-19 07:30:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-19 07:40:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 07:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 08:00:00,E 16 St & Irving Pl,1,0,0,0,,
2023-08-19 08:10:00,E 16 St & Irving Pl,2,0,1,1,,
2023-08-19 08:20:00,E 16 St & Irving Pl,1,0,3,3,,
2023-08-19 08:30:00,E 16 St & Irving Pl,2,0,0,0,,
2023-08-19 08:40:00,E 16 St & Irving Pl,2,3,3,3,,
2023-08-19 08:50:00,E 16 St & Irving Pl,2,0,3,0,,
2023-08-19 09:00:00,E 16 St & Irving Pl,1,4,3,3,,
2023-08-19 09:10:00,E 16 St & Irving Pl,1,2,1,1,,
2023-08-19 09:20:00,E 16 St & Irving Pl,1,0,0,0,,
2023-08-19 09:30:00,E 16 St & Irving Pl,1,3,1,1,,
2023-08-19 09:40:00,E 16 St & Irving Pl,1,6,4,4,,
2023-08-19 09:50:00,E 16 St & Irving Pl,2,4,2,6,,
2023-08-19 10:00:00,E 16 St & Irving Pl,1,1,3,3,,
2023-08-19 10:10:00,E 16 St & Irving Pl,1,1,4,4,,
2023-08-19 10:20:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 10:30:00,E 16 St & Irving Pl,1,1,5,5,,
2023-08-19 10:40:00,E 16 St & Irving Pl,2,2,2,6,,
2023-08-19 10:50:00,E 16 St & Irving Pl,1,1,3,3,,
2023-08-19 11:00:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 11:10:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 11:20:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 11:30:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 11:40:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 11:50:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 12:00:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 12:10:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 12:20:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 12:30:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 12:40:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 12:50:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 13:00:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 13:10:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-19 13:20:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 13:30:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 13:40:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 13:50:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 14:00:00,E 16 St & Irving Pl,2,2,3,3,,
2023-08-19 14:10:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 14:20:00,E 16 St & Irving Pl,1,4,2,2,,
2023-08-19 14:30:00,E 16 St & Irving Pl,1,4,1,1,,
2023-08-19 14:40:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 14:50:00,E 16 St & Irving Pl,1,5,0,0,,
2023-08-19 15:00:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 15:10:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 15:20:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 15:30:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 15:40:00,E 16 St & Irving Pl,2,5,1,1,,
2023-08-19 15:50:00,E 16 St & Irving Pl,4,4,3,3,,
2023-08-19 16:00:00,E 16 St & Irving Pl,2,2,3,3,,
2023-08-19 16:10:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 16:20:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-19 16:30:00,E 16 St & Irving Pl,5,5,1,1,,
2023-08-19 16:40:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 16:50:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 17:00:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-19 17:10:00,E 16 St & Irving Pl,2,2,4,4,,
2023-08-19 17:20:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-19 17:30:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 17:40:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 17:50:00,E 16 St & Irving Pl,3,3,3,3,,
2023-08-19 18:00:00,E 16 St & Irving Pl,3,3,1,1,,
2023-08-19 18:10:00,E 16 St & Irving Pl,2,2,5,5,,
2023-08-19 18:20:00,E 16 St & Irving Pl,5,5,1,1,,
2023-08-19 18:30:00,E 16 St & Irving Pl,0,0,3,0,,
2023-08-19 18:40:00,E 16 St & Irving Pl,1,1,3,3,,
2023-08-19 18:50:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-19 19:00:00,E 16 St & Irving Pl,1,1,4,4,,
2023-08-19 19:10:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 19:20:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-19 19:30:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-19 19:40:00,E 16 St & Irving Pl,3,3,2,2,,
2023-08-19 19:50:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-19 20:00:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-19 20:10:00,E 16 St & Irving Pl,2,2,3,3,,
2023-08-19 20:20:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 20:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 20:40:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 20:50:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 21:00:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-19 21:10:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 21:20:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-19 21:30:00,E 16 St & Irving Pl,3,3,0,0,,
2023-08-19 21:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 21:50:00,E 16 St & Irving Pl,4,4,0,0,,
2023-08-19 22:00:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 22:10:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 22:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 22:30:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 22:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 22:50:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-19 23:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 23:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 23:20:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-19 23:30:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-19 23:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-19 23:50:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-20 00:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 00:10:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 00:20:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-20 00:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 00:40:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-20 00:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 01:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 01:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 01:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 01:30:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-20 01:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 01:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 02:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 02:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 02:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 02:30:00,E 16 St & Irving Pl,0,1,0,0,,
2023-08-20 02:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 02:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 03:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 03:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 03:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 03:30:00,E 16 St & Irving Pl,0,2,0,0,,
2023-08-20 03:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 03:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 04:00:00,E 16 St & Irving Pl,0,0,0,1,,
2023-08-20 04:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 04:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 04:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 04:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 04:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 05:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 05:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 05:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 05:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 05:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 05:50:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 06:00:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 06:10:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-20 06:20:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 06:30:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 06:40:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 06:50:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-20 07:00:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-20 07:10:00,E 16 St & Irving Pl,0,0,0,0,,
2023-08-20 07:20:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 07:30:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 07:40:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 07:50:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 08:00:00,E 16 St & Irving Pl,1,0,1,0,,
2023-08-20 08:10:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-20 08:20:00,E 16 St & Irving Pl,1,1,2,0,,
2023-08-20 08:30:00,E 16 St & Irving Pl,2,0,2,0,,
2023-08-20 08:40:00,E 16 St & Irving Pl,2,0,2,0,,
2023-08-20 08:50:00,E 16 St & Irving Pl,2,0,3,1,,
2023-08-20 09:00:00,E 16 St & Irving Pl,1,1,3,3,,
2023-08-20 09:10:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-20 09:20:00,E 16 St & Irving Pl,0,0,3,3,,
2023-08-20 09:30:00,E 16 St & Irving Pl,2,2,3,3,,
2023-08-20 09:40:00,E 16 St & Irving Pl,1,1,3,3,,
2023-08-20 09:50:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-20 10:00:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 10:10:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-20 10:20:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 10:30:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 10:40:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 10:50:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 11:00:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 11:10:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 11:20:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 11:30:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 11:40:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 11:50:00,E 16 St & Irving Pl,0,0,3,3,,
2023-08-20 12:00:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-20 12:10:00,E 16 St & Irving Pl,3,3,2,2,,
2023-08-20 12:20:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-20 12:30:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-20 12:40:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 12:50:00,E 16 St & Irving Pl,0,0,2,2,,
2023-08-20 13:00:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 13:10:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 13:20:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 13:30:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 13:40:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 13:50:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-20 14:00:00,E 16 St & Irving Pl,2,6,0,0,,
2023-08-20 14:10:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-20 14:20:00,E 16 St & Irving Pl,0,0,1,6,,
2023-08-20 14:30:00,E 16 St & Irving Pl,1,1,3,3,,
2023-08-20 14:40:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 14:50:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-20 15:00:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-20 15:10:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-20 15:20:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 15:30:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 15:40:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-20 15:50:00,E 16 St & Irving Pl,2,2,3,3,,
2023-08-20 16:00:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-20 16:10:00,E 16 St & Irving Pl,5,5,1,1,,
2023-08-20 16:20:00,E 16 St & Irving Pl,0,0,3,3,,
2023-08-20 16:30:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-20 16:40:00,E 16 St & Irving Pl,2,2,2,5,,
2023-08-20 16:50:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 17:00:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 17:10:00,E 16 St & Irving Pl,3,0,3,3,,
2023-08-20 17:20:00,E 16 St & Irving Pl,5,5,1,1,,
2023-08-20 17:30:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 17:40:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-20 17:50:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-20 18:00:00,E 16 St & Irving Pl,2,0,1,1,,
2023-08-20 18:10:00,E 16 St & Irving Pl,4,0,5,5,,
2023-08-20 18:20:00,E 16 St & Irving Pl,5,5,2,2,,
2023-08-20 18:30:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-20 18:40:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 18:50:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-20 19:00:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 19:10:00,E 16 St & Irving Pl,2,2,1,1,,
2023-08-20 19:20:00,E 16 St & Irving Pl,0,0,3,3,,
2023-08-20 19:30:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 19:40:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-20 19:50:00,E 16 St & Irving Pl,1,1,2,2,,
2023-08-20 20:00:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 20:10:00,E 16 St & Irving Pl,1,0,2,2,,
2023-08-20 20:20:00,E 16 St & Irving Pl,1,2,1,1,,
2023-08-20 20:30:00,E 16 St & Irving Pl,2,0,1,1,,
2023-08-20 20:40:00,E 16 St & Irving Pl,1,0,1,1,,
2023-08-20 20:50:00,E 16 St & Irving Pl,1,0,1,1,,
2023-08-20 21:00:00,E 16 St & Irving Pl,0,0,1,1,,
2023-08-20 21:10:00,E 16 St & Irving Pl,2,2,0,0,,
2023-08-20 21:20:00,E 16 St & Irving Pl,2,2,2,2,,
2023-08-20 21:30:00,E 16 St & Irving Pl,1,1,0,0,,
2023-08-20 21:40:00,E 16 St & Irving Pl,1,1,1,1,,
2023-08-20 21:50:00,E 16 St & Irving Pl,0,0,3,3,,
2023-08-20 22:00:00,E 16 St & Irving Pl,3,3,1,1,,
2023-08-20 22:10:00,E 16 St & Irving Pl,1,1,1,1,,
