Date,Station,Rentals,Rentals Original,Returns,Returns Original,Rental predictions,Return predictions
2023-08-22 15:10:00,E 16 St & Irving Pl,3,3,1,1,1.73,1.33
2023-08-22 15:20:00,E 16 St & Irving Pl,2,2,2,7,1.76,1.29
2023-08-22 15:30:00,E 16 St & Irving Pl,2,2,1,4,1.79,1.27
2023-08-22 15:40:00,E 16 St & Irving Pl,2,0,1,2,1.82,1.26
2023-08-22 15:50:00,E 16 St & Irving Pl,3,3,1,1,1.84,1.26
2023-08-22 16:00:00,E 16 St & Irving Pl,2,1,0,0,1.89,1.25
2023-08-22 16:10:00,E 16 St & Irving Pl,3,5,1,1,1.96,1.27
2023-08-22 16:20:00,E 16 St & Irving Pl,2,4,2,2,2.05,1.31
2023-08-22 16:30:00,E 16 St & Irving Pl,2,1,0,0,2.14,1.39
2023-08-22 16:40:00,E 16 St & Irving Pl,2,3,2,2,2.22,1.53
2023-08-22 16:50:00,E 16 St & Irving Pl,2,8,2,2,2.3,1.71
2023-08-22 17:00:00,E 16 St & Irving Pl,4,4,1,1,2.41,1.91
2023-08-22 17:10:00,E 16 St & Irving Pl,4,4,3,3,2.55,2.1
2023-08-22 17:20:00,E 16 St & Irving Pl,5,5,0,0,2.69,2.25
2023-08-22 17:30:00,E 16 St & Irving Pl,4,4,3,3,2.81,2.37
2023-08-22 17:40:00,E 16 St & Irving Pl,2,2,4,4,2.91,2.43
2023-08-22 17:50:00,E 16 St & Irving Pl,1,1,4,4,2.98,2.43
2023-08-22 18:00:00,E 16 St & Irving Pl,4,4,2,2,3.03,2.37
2023-08-22 18:10:00,E 16 St & Irving Pl,5,5,2,2,3.04,2.27
2023-08-22 18:20:00,E 16 St & Irving Pl,5,5,5,5,2.98,2.14
2023-08-22 18:30:00,E 16 St & Irving Pl,3,3,5,5,2.88,2.0
2023-08-22 18:40:00,E 16 St & Irving Pl,2,2,2,2,2.75,1.88
2023-08-22 18:50:00,E 16 St & Irving Pl,2,2,4,4,2.61,1.79
2023-08-22 19:00:00,E 16 St & Irving Pl,2,2,2,2,2.47,1.71
2023-08-22 19:10:00,E 16 St & Irving Pl,1,1,1,1,2.28,1.65
2023-08-22 19:20:00,E 16 St & Irving Pl,4,4,3,3,2.07,1.62
2023-08-22 19:30:00,E 16 St & Irving Pl,3,3,2,2,1.87,1.61
2023-08-22 19:40:00,E 16 St & Irving Pl,3,3,1,1,1.77,1.64
2023-08-22 19:50:00,E 16 St & Irving Pl,2,2,1,1,1.75,1.7
2023-08-22 20:00:00,E 16 St & Irving Pl,2,2,2,2,1.72,1.74
2023-08-22 20:10:00,E 16 St & Irving Pl,1,5,3,3,1.64,1.79
2023-08-22 20:20:00,E 16 St & Irving Pl,4,4,3,3,1.48,1.83
2023-08-22 20:30:00,E 16 St & Irving Pl,0,0,0,0,1.3,1.86
2023-08-22 20:40:00,E 16 St & Irving Pl,2,2,0,0,1.16,1.85
2023-08-22 20:50:00,E 16 St & Irving Pl,0,0,0,0,1.09,1.81
2023-08-22 21:00:00,E 16 St & Irving Pl,1,1,1,1,1.04,1.66
2023-08-22 21:10:00,E 16 St & Irving Pl,1,1,1,1,1.03,1.46
2023-08-22 21:20:00,E 16 St & Irving Pl,1,1,1,1,1.06,1.24
2023-08-22 21:30:00,E 16 St & Irving Pl,1,1,1,1,1.12,1.03
2023-08-22 21:40:00,E 16 St & Irving Pl,1,1,1,1,1.21,0.87
2023-08-22 21:50:00,E 16 St & Irving Pl,1,1,1,1,1.29,0.73
2023-08-22 22:00:00,E 16 St & Irving Pl,0,0,2,2,1.32,0.61
2023-08-22 22:10:00,E 16 St & Irving Pl,1,1,0,0,1.3,0.51
2023-08-22 22:20:00,E 16 St & Irving Pl,0,0,0,0,1.25,0.43
2023-08-22 22:30:00,E 16 St & Irving Pl,0,0,0,0,1.18,0.37
2023-08-22 22:40:00,E 16 St & Irving Pl,2,2,0,0,1.11,0.31
2023-08-22 22:50:00,E 16 St & Irving Pl,0,0,0,0,1.05,0.28
2023-08-22 23:00:00,E 16 St & Irving Pl,0,0,0,0,0.95,0.24
2023-08-22 23:10:00,E 16 St & Irving Pl,0,0,1,1,0.84,0.21
2023-08-22 23:20:00,E 16 St & Irving Pl,1,1,0,0,0.76,0.19
2023-08-22 23:30:00,E 16 St & Irving Pl,0,0,1,1,0.71,0.17
2023-08-22 23:40:00,E 16 St & Irving Pl,0,0,0,0,0.68,0.16
2023-08-22 23:50:00,E 16 St & Irving Pl,1,1,0,0,0.66,0.14
2023-08-23 00:00:00,E 16 St & Irving Pl,0,0,0,0,0.58,0.11
2023-08-23 00:10:00,E 16 St & Irving Pl,0,0,0,0,0.53,0.1
2023-08-23 00:20:00,E 16 St & Irving Pl,0,0,0,0,0.49,0.09
2023-08-23 00:30:00,E 16 St & Irving Pl,1,1,1,1,0.46,0.08
2023-08-23 00:40:00,E 16 St & Irving Pl,0,0,0,0,0.43,0.08
2023-08-23 00:50:00,E 16 St & Irving Pl,1,1,1,1,0.4,0.07
2023-08-23 01:00:00,E 16 St & Irving Pl,0,0,0,0,0.36,0.06
2023-08-23 01:10:00,E 16 St & Irving Pl,1,1,1,1,0.32,0.06
2023-08-23 01:20:00,E 16 St & Irving Pl,0,0,0,0,0.29,0.05
2023-08-23 01:30:00,E 16 St & Irving Pl,0,0,0,0,0.27,0.05
2023-08-23 01:40:00,E 16 St & Irving Pl,0,0,0,0,0.25,0.04
2023-08-23 01:50:00,E 16 St & Irving Pl,0,0,0,0,0.23,0.04
2023-08-23 02:00:00,E 16 St & Irving Pl,0,0,0,0,0.21,0.03
2023-08-23 02:10:00,E 16 St & Irving Pl,1,1,1,1,0.2,0.03
2023-08-23 02:20:00,E 16 St & Irving Pl,0,0,0,0,0.19,0.03
2023-08-23 02:30:00,E 16 St & Irving Pl,0,0,0,0,0.18,0.03
2023-08-23 02:40:00,E 16 St & Irving Pl,0,0,0,0,0.17,0.03
2023-08-23 02:50:00,E 16 St & Irving Pl,0,0,0,0,0.16,0.03
2023-08-23 03:00:00,E 16 St & Irving Pl,0,0,1,1,0.16,0.03
2023-08-23 03:10:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.03
2023-08-23 03:20:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.03
2023-08-23 03:30:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.04
2023-08-23 03:40:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.04
2023-08-23 03:50:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.04
2023-08-23 04:00:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.05
2023-08-23 04:10:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.06
2023-08-23 04:20:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.07
2023-08-23 04:30:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.08
2023-08-23 04:40:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.09
2023-08-23 04:50:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.1
2023-08-23 05:00:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.13
2023-08-23 05:10:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.15
2023-08-23 05:20:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.19
2023-08-23 05:30:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.23
2023-08-23 05:40:00,E 16 St & Irving Pl,0,0,0,0,0.16,0.27
2023-08-23 05:50:00,E 16 St & Irving Pl,1,1,0,0,0.17,0.32
2023-08-23 06:00:00,E 16 St & Irving Pl,0,0,0,0,0.18,0.39
2023-08-23 06:10:00,E 16 St & Irving Pl,0,2,0,0,0.21,0.49
2023-08-23 06:20:00,E 16 St & Irving Pl,0,1,0,0,0.24,0.61
2023-08-23 06:30:00,E 16 St & Irving Pl,0,0,0,0,0.27,0.74
2023-08-23 06:40:00,E 16 St & Irving Pl,1,3,2,2,0.29,0.89
2023-08-23 06:50:00,E 16 St & Irving Pl,1,2,1,1,0.32,1.04
2023-08-23 07:00:00,E 16 St & Irving Pl,2,2,0,0,0.39,1.24
2023-08-23 07:10:00,E 16 St & Irving Pl,0,0,1,1,0.48,1.46
2023-08-23 07:20:00,E 16 St & Irving Pl,1,1,3,3,0.59,1.68
2023-08-23 07:30:00,E 16 St & Irving Pl,2,2,4,4,0.71,1.88
2023-08-23 07:40:00,E 16 St & Irving Pl,0,0,0,0,0.84,2.05
2023-08-23 07:50:00,E 16 St & Irving Pl,0,0,1,1,0.96,2.18
2023-08-23 08:00:00,E 16 St & Irving Pl,1,3,2,2,1.16,2.33
2023-08-23 08:10:00,E 16 St & Irving Pl,2,2,0,0,1.37,2.47
2023-08-23 08:20:00,E 16 St & Irving Pl,2,2,2,2,1.54,2.6
2023-08-23 08:30:00,E 16 St & Irving Pl,3,3,0,0,1.68,2.7
2023-08-23 08:40:00,E 16 St & Irving Pl,0,0,2,2,1.76,2.78
2023-08-23 08:50:00,E 16 St & Irving Pl,5,5,2,2,1.81,2.83
2023-08-23 09:00:00,E 16 St & Irving Pl,2,2,4,4,1.82,2.88
2023-08-23 09:10:00,E 16 St & Irving Pl,1,5,1,1,1.8,2.9
2023-08-23 09:20:00,E 16 St & Irving Pl,1,1,3,7,1.76,2.89
2023-08-23 09:30:00,E 16 St & Irving Pl,0,0,3,3,1.72,2.84
2023-08-23 09:40:00,E 16 St & Irving Pl,0,0,3,3,1.69,2.77
2023-08-23 09:50:00,E 16 St & Irving Pl,0,0,1,1,1.68,2.66
2023-08-23 10:00:00,E 16 St & Irving Pl,3,3,3,3,1.68,2.54
2023-08-23 10:10:00,E 16 St & Irving Pl,2,2,3,3,1.69,2.4
2023-08-23 10:20:00,E 16 St & Irving Pl,1,1,0,0,1.72,2.25
2023-08-23 10:30:00,E 16 St & Irving Pl,4,4,3,3,1.74,2.1
2023-08-23 10:40:00,E 16 St & Irving Pl,1,1,2,2,1.76,1.97
2023-08-23 10:50:00,E 16 St & Irving Pl,0,0,2,2,1.77,1.85
2023-08-23 11:00:00,E 16 St & Irving Pl,0,0,3,3,1.77,1.75
2023-08-23 11:10:00,E 16 St & Irving Pl,1,1,0,0,1.76,1.66
2023-08-23 11:20:00,E 16 St & Irving Pl,1,1,1,1,1.75,1.59
2023-08-23 11:30:00,E 16 St & Irving Pl,1,1,0,0,1.74,1.56
2023-08-23 11:40:00,E 16 St & Irving Pl,3,3,1,1,1.72,1.56
2023-08-23 11:50:00,E 16 St & Irving Pl,2,2,1,1,1.71,1.58
2023-08-23 12:00:00,E 16 St & Irving Pl,1,1,1,1,1.69,1.61
2023-08-23 12:10:00,E 16 St & Irving Pl,1,1,3,3,1.68,1.66
2023-08-23 12:20:00,E 16 St & Irving Pl,3,3,1,1,1.67,1.7
2023-08-23 12:30:00,E 16 St & Irving Pl,1,1,1,1,1.67,1.74
2023-08-23 12:40:00,E 16 St & Irving Pl,3,3,1,1,1.66,1.77
2023-08-23 12:50:00,E 16 St & Irving Pl,2,2,3,3,1.65,1.78
2023-08-23 13:00:00,E 16 St & Irving Pl,0,0,2,2,1.65,1.77
2023-08-23 13:10:00,E 16 St & Irving Pl,4,4,3,3,1.65,1.74
2023-08-23 13:20:00,E 16 St & Irving Pl,1,1,1,1,1.65,1.71
2023-08-23 13:30:00,E 16 St & Irving Pl,0,0,1,1,1.64,1.68
2023-08-23 13:40:00,E 16 St & Irving Pl,3,3,1,1,1.64,1.64
2023-08-23 13:50:00,E 16 St & Irving Pl,0,0,2,2,1.64,1.61
2023-08-23 14:00:00,E 16 St & Irving Pl,3,3,3,3,1.64,1.56
2023-08-23 14:10:00,E 16 St & Irving Pl,3,3,0,0,1.65,1.51
2023-08-23 14:20:00,E 16 St & Irving Pl,1,4,1,1,1.66,1.47
2023-08-23 14:30:00,E 16 St & Irving Pl,1,1,1,1,1.67,1.44
2023-08-23 14:40:00,E 16 St & Irving Pl,0,0,0,0,1.68,1.41
2023-08-23 14:50:00,E 16 St & Irving Pl,2,2,2,2,1.68,1.39
2023-08-23 15:00:00,E 16 St & Irving Pl,3,3,1,1,1.7,1.35
2023-08-23 15:10:00,E 16 St & Irving Pl,1,1,2,2,1.74,1.32
2023-08-23 15:20:00,E 16 St & Irving Pl,2,2,2,2,1.78,1.29
2023-08-23 15:30:00,E 16 St & Irving Pl,1,1,1,1,1.82,1.27
2023-08-23 15:40:00,E 16 St & Irving Pl,3,3,4,4,1.86,1.26
2023-08-23 15:50:00,E 16 St & Irving Pl,1,1,1,1,1.9,1.26
2023-08-23 16:00:00,E 16 St & Irving Pl,2,8,2,1,1.97,1.25
2023-08-23 16:10:00,E 16 St & Irving Pl,1,1,1,0,2.08,1.25
2023-08-23 16:20:00,E 16 St & Irving Pl,5,5,1,1,2.2,1.26
2023-08-23 16:30:00,E 16 St & Irving Pl,1,1,2,2,2.32,1.29
2023-08-23 16:40:00,E 16 St & Irving Pl,0,0,2,1,2.44,1.35
2023-08-23 16:50:00,E 16 St & Irving Pl,2,2,2,0,2.54,1.45
2023-08-23 17:00:00,E 16 St & Irving Pl,4,4,4,4,2.67,1.56
2023-08-23 17:10:00,E 16 St & Irving Pl,1,1,1,1,2.8,1.7
2023-08-23 17:20:00,E 16 St & Irving Pl,3,3,1,1,2.92,1.87
2023-08-23 17:30:00,E 16 St & Irving Pl,5,5,1,1,3.0,2.05
2023-08-23 17:40:00,E 16 St & Irving Pl,1,1,6,6,3.06,2.21
2023-08-23 17:50:00,E 16 St & Irving Pl,2,2,5,5,3.06,2.34
2023-08-23 18:00:00,E 16 St & Irving Pl,3,3,1,1,3.02,2.41
2023-08-23 18:10:00,E 16 St & Irving Pl,5,5,1,1,2.91,2.43
2023-08-23 18:20:00,E 16 St & Irving Pl,1,1,3,3,2.78,2.41
2023-08-23 18:30:00,E 16 St & Irving Pl,2,2,2,2,2.63,2.36
2023-08-23 18:40:00,E 16 St & Irving Pl,4,4,2,2,2.48,2.3
2023-08-23 18:50:00,E 16 St & Irving Pl,2,7,3,3,2.31,2.22
2023-08-23 19:00:00,E 16 St & Irving Pl,3,3,3,3,2.12,2.12
2023-08-23 19:10:00,E 16 St & Irving Pl,5,5,3,3,1.95,2.02
2023-08-23 19:20:00,E 16 St & Irving Pl,4,4,3,3,1.85,1.93
2023-08-23 19:30:00,E 16 St & Irving Pl,0,0,3,3,1.82,1.87
2023-08-23 19:40:00,E 16 St & Irving Pl,0,0,3,3,1.81,1.83
2023-08-23 19:50:00,E 16 St & Irving Pl,1,1,1,1,1.75,1.81
2023-08-23 20:00:00,E 16 St & Irving Pl,2,2,4,4,1.59,1.77
2023-08-23 20:10:00,E 16 St & Irving Pl,0,0,0,0,1.39,1.72
2023-08-23 20:20:00,E 16 St & Irving Pl,1,1,2,2,1.2,1.68
2023-08-23 20:30:00,E 16 St & Irving Pl,1,1,3,3,1.07,1.64
2023-08-23 20:40:00,E 16 St & Irving Pl,0,0,1,1,0.99,1.6
2023-08-23 20:50:00,E 16 St & Irving Pl,1,1,3,3,0.99,1.57
2023-08-23 21:00:00,E 16 St & Irving Pl,1,1,2,2,1.03,1.48
2023-08-23 21:10:00,E 16 St & Irving Pl,1,1,3,3,1.11,1.36
2023-08-23 21:20:00,E 16 St & Irving Pl,3,3,1,1,1.21,1.22
2023-08-23 21:30:00,E 16 St & Irving Pl,2,2,2,2,1.31,1.09
2023-08-23 21:40:00,E 16 St & Irving Pl,2,2,1,1,1.4,0.96
2023-08-23 21:50:00,E 16 St & Irving Pl,0,0,0,0,1.46,0.85
2023-08-23 22:00:00,E 16 St & Irving Pl,2,2,2,2,1.45,0.74
2023-08-23 22:10:00,E 16 St & Irving Pl,3,3,0,0,1.4,0.63
2023-08-23 22:20:00,E 16 St & Irving Pl,1,6,1,1,1.32,0.54
2023-08-23 22:30:00,E 16 St & Irving Pl,2,2,2,2,1.25,0.46
2023-08-23 22:40:00,E 16 St & Irving Pl,3,3,1,1,1.18,0.4
2023-08-23 22:50:00,E 16 St & Irving Pl,1,1,0,0,1.13,0.35
2023-08-23 23:00:00,E 16 St & Irving Pl,1,1,0,0,1.04,0.31
2023-08-23 23:10:00,E 16 St & Irving Pl,1,1,1,1,0.95,0.27
2023-08-23 23:20:00,E 16 St & Irving Pl,0,0,0,0,0.86,0.24
2023-08-23 23:30:00,E 16 St & Irving Pl,0,0,0,0,0.79,0.22
2023-08-23 23:40:00,E 16 St & Irving Pl,0,0,0,0,0.74,0.2
2023-08-23 23:50:00,E 16 St & Irving Pl,0,0,0,0,0.69,0.19
2023-08-24 00:00:00,E 16 St & Irving Pl,1,1,0,0,0.7,0.2
2023-08-24 00:10:00,E 16 St & Irving Pl,0,0,0,0,0.6,0.19
2023-08-24 00:20:00,E 16 St & Irving Pl,2,2,0,0,0.52,0.18
2023-08-24 00:30:00,E 16 St & Irving Pl,0,0,0,0,0.47,0.16
2023-08-24 00:40:00,E 16 St & Irving Pl,1,1,0,0,0.43,0.15
2023-08-24 00:50:00,E 16 St & Irving Pl,0,0,0,0,0.39,0.15
2023-08-24 01:00:00,E 16 St & Irving Pl,0,0,0,0,0.34,0.13
2023-08-24 01:10:00,E 16 St & Irving Pl,0,0,0,0,0.29,0.12
2023-08-24 01:20:00,E 16 St & Irving Pl,0,0,0,0,0.25,0.12
2023-08-24 01:30:00,E 16 St & Irving Pl,0,0,0,0,0.22,0.11
2023-08-24 01:40:00,E 16 St & Irving Pl,0,0,0,0,0.21,0.1
2023-08-24 01:50:00,E 16 St & Irving Pl,0,0,0,0,0.19,0.1
2023-08-24 02:00:00,E 16 St & Irving Pl,0,0,0,0,0.17,0.09
2023-08-24 02:10:00,E 16 St & Irving Pl,0,0,1,1,0.16,0.09
2023-08-24 02:20:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.08
2023-08-24 02:30:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.08
2023-08-24 02:40:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.08
2023-08-24 02:50:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.07
2023-08-24 03:00:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.07
2023-08-24 03:10:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.07
2023-08-24 03:20:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.07
2023-08-24 03:30:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.07
2023-08-24 03:40:00,E 16 St & Irving Pl,0,0,0,0,0.11,0.07
2023-08-24 03:50:00,E 16 St & Irving Pl,0,0,0,0,0.11,0.07
2023-08-24 04:00:00,E 16 St & Irving Pl,0,0,0,0,0.11,0.08
2023-08-24 04:10:00,E 16 St & Irving Pl,0,0,0,0,0.11,0.08
2023-08-24 04:20:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.09
2023-08-24 04:30:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.09
2023-08-24 04:40:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.1
2023-08-24 04:50:00,E 16 St & Irving Pl,0,0,0,0,0.12,0.11
2023-08-24 05:00:00,E 16 St & Irving Pl,0,0,0,0,0.13,0.12
2023-08-24 05:10:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.14
2023-08-24 05:20:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.16
2023-08-24 05:30:00,E 16 St & Irving Pl,0,0,0,0,0.16,0.18
2023-08-24 05:40:00,E 16 St & Irving Pl,0,0,0,0,0.16,0.21
2023-08-24 05:50:00,E 16 St & Irving Pl,1,1,0,0,0.17,0.23
2023-08-24 06:00:00,E 16 St & Irving Pl,0,0,0,0,0.19,0.27
2023-08-24 06:10:00,E 16 St & Irving Pl,1,1,0,0,0.22,0.33
2023-08-24 06:20:00,E 16 St & Irving Pl,0,0,0,0,0.25,0.39
2023-08-24 06:30:00,E 16 St & Irving Pl,0,0,0,0,0.29,0.47
2023-08-24 06:40:00,E 16 St & Irving Pl,0,0,2,2,0.32,0.55
2023-08-24 06:50:00,E 16 St & Irving Pl,4,4,2,2,0.34,0.63
2023-08-24 07:00:00,E 16 St & Irving Pl,2,2,1,1,0.42,0.76
2023-08-24 07:10:00,E 16 St & Irving Pl,0,0,2,2,0.52,0.92
2023-08-24 07:20:00,E 16 St & Irving Pl,1,3,2,2,0.63,1.11
