Date,Station,Rentals,Rentals Original,Returns,Returns Original,Rental predictions,Return predictions
2023-08-24 07:30:00,E 16 St & Irving Pl,0,0,2,2,0.75,1.3
2023-08-24 07:40:00,E 16 St & Irving Pl,1,1,1,1,0.88,1.48
2023-08-24 07:50:00,E 16 St & Irving Pl,1,1,1,1,1.0,1.64
2023-08-24 08:00:00,E 16 St & Irving Pl,1,1,0,0,1.18,1.84
2023-08-24 08:10:00,E 16 St & Irving Pl,4,4,3,3,1.37,2.05
2023-08-24 08:20:00,E 16 St & Irving Pl,0,0,0,0,1.52,2.23
2023-08-24 08:30:00,E 16 St & Irving Pl,3,3,2,2,1.63,2.39
2023-08-24 08:40:00,E 16 St & Irving Pl,1,1,3,3,1.68,2.52
2023-08-24 08:50:00,E 16 St & Irving Pl,3,3,3,7,1.7,2.61
2023-08-24 09:00:00,E 16 St & Irving Pl,0,0,3,3,1.68,2.71
2023-08-24 09:10:00,E 16 St & Irving Pl,1,1,3,3,1.64,2.79
2023-08-24 09:20:00,E 16 St & Irving Pl,3,3,3,3,1.6,2.83
2023-08-24 09:30:00,E 16 St & Irving Pl,1,1,3,3,1.58,2.83
2023-08-24 09:40:00,E 16 St & Irving Pl,0,0,2,2,1.58,2.8
2023-08-24 09:50:00,E 16 St & Irving Pl,0,0,4,4,1.6,2.73
2023-08-24 10:00:00,E 16 St & Irving Pl,0,0,3,3,1.62,2.63
2023-08-24 10:10:00,E 16 St & Irving Pl,3,3,3,3,1.66,2.49
2023-08-24 10:20:00,E 16 St & Irving Pl,3,3,3,3,1.69,2.27
2023-08-24 10:30:00,E 16 St & Irving Pl,1,1,1,1,1.71,2.04
2023-08-24 10:40:00,E 16 St & Irving Pl,0,0,2,0,1.73,1.88
2023-08-24 10:50:00,E 16 St & Irving Pl,1,1,0,0,1.74,1.79
2023-08-24 11:00:00,E 16 St & Irving Pl,0,0,1,1,1.74,1.73
2023-08-24 11:10:00,E 16 St & Irving Pl,1,1,0,0,1.74,1.68
2023-08-24 11:20:00,E 16 St & Irving Pl,3,3,2,2,1.73,1.64
2023-08-24 11:30:00,E 16 St & Irving Pl,2,2,2,2,1.72,1.6
2023-08-24 11:40:00,E 16 St & Irving Pl,1,1,1,1,1.7,1.57
2023-08-24 11:50:00,E 16 St & Irving Pl,4,4,2,2,1.68,1.55
2023-08-24 12:00:00,E 16 St & Irving Pl,0,0,2,2,1.66,1.56
2023-08-24 12:10:00,E 16 St & Irving Pl,1,1,1,1,1.65,1.58
2023-08-24 12:20:00,E 16 St & Irving Pl,2,2,2,2,1.63,1.62
2023-08-24 12:30:00,E 16 St & Irving Pl,1,1,2,2,1.61,1.67
2023-08-24 12:40:00,E 16 St & Irving Pl,1,1,1,1,1.59,1.71
2023-08-24 12:50:00,E 16 St & Irving Pl,1,1,2,2,1.57,1.74
2023-08-24 13:00:00,E 16 St & Irving Pl,1,1,2,1,1.55,1.75
2023-08-24 13:10:00,E 16 St & Irving Pl,2,2,2,1,1.53,1.73
2023-08-24 13:20:00,E 16 St & Irving Pl,1,1,1,0,1.52,1.7
2023-08-24 13:30:00,E 16 St & Irving Pl,1,1,1,0,1.5,1.65
2023-08-24 13:40:00,E 16 St & Irving Pl,1,1,2,1,1.49,1.6
2023-08-24 13:50:00,E 16 St & Irving Pl,2,2,1,2,1.48,1.54
2023-08-24 14:00:00,E 16 St & Irving Pl,0,0,1,1,1.48,1.46
2023-08-24 14:10:00,E 16 St & Irving Pl,1,1,2,2,1.49,1.4
2023-08-24 14:20:00,E 16 St & Irving Pl,0,0,3,3,1.5,1.34
2023-08-24 14:30:00,E 16 St & Irving Pl,1,1,1,1,1.52,1.3
2023-08-24 14:40:00,E 16 St & Irving Pl,2,5,1,1,1.54,1.27
2023-08-24 14:50:00,E 16 St & Irving Pl,0,0,2,2,1.56,1.25
2023-08-24 15:00:00,E 16 St & Irving Pl,1,1,1,1,1.61,1.23
2023-08-24 15:10:00,E 16 St & Irving Pl,1,1,1,1,1.67,1.21
2023-08-24 15:20:00,E 16 St & Irving Pl,2,2,2,2,1.75,1.2
2023-08-24 15:30:00,E 16 St & Irving Pl,1,1,4,4,1.81,1.2
2023-08-24 15:40:00,E 16 St & Irving Pl,2,2,1,1,1.87,1.21
2023-08-24 15:50:00,E 16 St & Irving Pl,3,3,1,1,1.93,1.23
2023-08-24 16:00:00,E 16 St & Irving Pl,1,1,1,1,2.01,1.23
2023-08-24 16:10:00,E 16 St & Irving Pl,2,2,1,1,2.12,1.24
2023-08-24 16:20:00,E 16 St & Irving Pl,2,2,1,1,2.24,1.27
2023-08-24 16:30:00,E 16 St & Irving Pl,2,2,1,1,2.34,1.31
2023-08-24 16:40:00,E 16 St & Irving Pl,2,2,1,1,2.44,1.37
2023-08-24 16:50:00,E 16 St & Irving Pl,2,2,2,2,2.53,1.47
2023-08-24 17:00:00,E 16 St & Irving Pl,4,4,2,2,2.63,1.57
2023-08-24 17:10:00,E 16 St & Irving Pl,2,2,2,2,2.72,1.69
2023-08-24 17:20:00,E 16 St & Irving Pl,3,0,2,2,2.8,1.86
2023-08-24 17:30:00,E 16 St & Irving Pl,3,0,1,1,2.85,2.05
2023-08-24 17:40:00,E 16 St & Irving Pl,1,1,3,3,2.85,2.24
2023-08-24 17:50:00,E 16 St & Irving Pl,3,3,3,3,2.8,2.4
2023-08-24 18:00:00,E 16 St & Irving Pl,1,1,3,3,2.69,2.49
2023-08-24 18:10:00,E 16 St & Irving Pl,1,1,3,7,2.5,2.51
2023-08-24 18:20:00,E 16 St & Irving Pl,3,3,3,7,2.26,2.47
2023-08-24 18:30:00,E 16 St & Irving Pl,2,2,3,0,2.01,2.39
2023-08-24 18:40:00,E 16 St & Irving Pl,4,4,2,0,1.8,2.28
2023-08-24 18:50:00,E 16 St & Irving Pl,2,2,1,1,1.72,2.16
2023-08-24 19:00:00,E 16 St & Irving Pl,1,1,0,0,1.72,2.01
2023-08-24 19:10:00,E 16 St & Irving Pl,2,2,0,0,1.75,1.88
2023-08-24 19:20:00,E 16 St & Irving Pl,5,5,3,3,1.73,1.78
2023-08-24 19:30:00,E 16 St & Irving Pl,3,3,2,2,1.65,1.72
2023-08-24 19:40:00,E 16 St & Irving Pl,2,2,4,4,1.53,1.69
2023-08-24 19:50:00,E 16 St & Irving Pl,0,0,2,2,1.45,1.67
2023-08-24 20:00:00,E 16 St & Irving Pl,1,1,2,2,1.39,1.65
2023-08-24 20:10:00,E 16 St & Irving Pl,4,4,2,2,1.34,1.61
2023-08-24 20:20:00,E 16 St & Irving Pl,2,2,0,0,1.31,1.58
2023-08-24 20:30:00,E 16 St & Irving Pl,4,4,0,0,1.29,1.54
2023-08-24 20:40:00,E 16 St & Irving Pl,2,2,0,0,1.29,1.49
2023-08-24 20:50:00,E 16 St & Irving Pl,0,0,3,3,1.31,1.44
2023-08-24 21:00:00,E 16 St & Irving Pl,1,1,2,4,1.31,1.33
2023-08-24 21:10:00,E 16 St & Irving Pl,1,1,0,0,1.29,1.2
2023-08-24 21:20:00,E 16 St & Irving Pl,0,0,2,2,1.27,1.06
2023-08-24 21:30:00,E 16 St & Irving Pl,0,0,1,1,1.26,0.93
2023-08-24 21:40:00,E 16 St & Irving Pl,2,2,2,2,1.26,0.82
2023-08-24 21:50:00,E 16 St & Irving Pl,2,2,2,2,1.25,0.72
2023-08-24 22:00:00,E 16 St & Irving Pl,1,1,0,0,1.23,0.62
2023-08-24 22:10:00,E 16 St & Irving Pl,3,3,1,1,1.19,0.53
2023-08-24 22:20:00,E 16 St & Irving Pl,2,2,0,0,1.16,0.45
2023-08-24 22:30:00,E 16 St & Irving Pl,1,1,0,0,1.13,0.39
2023-08-24 22:40:00,E 16 St & Irving Pl,0,0,1,1,1.11,0.34
2023-08-24 22:50:00,E 16 St & Irving Pl,1,1,1,1,1.09,0.31
2023-08-24 23:00:00,E 16 St & Irving Pl,1,1,2,2,1.05,0.28
2023-08-24 23:10:00,E 16 St & Irving Pl,0,0,0,0,0.99,0.25
2023-08-24 23:20:00,E 16 St & Irving Pl,1,3,1,1,0.94,0.22
2023-08-24 23:30:00,E 16 St & Irving Pl,2,2,0,0,0.89,0.2
2023-08-24 23:40:00,E 16 St & Irving Pl,2,2,0,0,0.84,0.19
2023-08-24 23:50:00,E 16 St & Irving Pl,0,0,0,0,0.8,0.18
2023-08-25 00:00:00,E 16 St & Irving Pl,0,0,0,0,0.77,0.15
2023-08-25 00:10:00,E 16 St & Irving Pl,0,0,0,0,0.67,0.14
2023-08-25 00:20:00,E 16 St & Irving Pl,0,0,0,0,0.58,0.14
2023-08-25 00:30:00,E 16 St & Irving Pl,1,1,0,0,0.51,0.13
2023-08-25 00:40:00,E 16 St & Irving Pl,1,1,0,0,0.47,0.12
2023-08-25 00:50:00,E 16 St & Irving Pl,0,0,0,0,0.43,0.12
2023-08-25 01:00:00,E 16 St & Irving Pl,2,2,0,0,0.36,0.11
2023-08-25 01:10:00,E 16 St & Irving Pl,0,0,0,0,0.29,0.1
2023-08-25 01:20:00,E 16 St & Irving Pl,0,0,0,0,0.25,0.1
2023-08-25 01:30:00,E 16 St & Irving Pl,0,0,0,0,0.22,0.09
2023-08-25 01:40:00,E 16 St & Irving Pl,1,1,0,0,0.21,0.08
2023-08-25 01:50:00,E 16 St & Irving Pl,0,0,1,1,0.21,0.08
2023-08-25 02:00:00,E 16 St & Irving Pl,0,0,0,0,0.19,0.07
2023-08-25 02:10:00,E 16 St & Irving Pl,0,0,0,0,0.17,0.06
2023-08-25 02:20:00,E 16 St & Irving Pl,0,0,0,0,0.16,0.06
2023-08-25 02:30:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.05
2023-08-25 02:40:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.05
2023-08-25 02:50:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.04
2023-08-25 03:00:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.04
2023-08-25 03:10:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.03
2023-08-25 03:20:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.03
2023-08-25 03:30:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.02
2023-08-25 03:40:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.02
2023-08-25 03:50:00,E 16 St & Irving Pl,0,0,0,1,0.14,0.02
2023-08-25 04:00:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.01
2023-08-25 04:10:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.01
2023-08-25 04:20:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.01
2023-08-25 04:30:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.02
2023-08-25 04:40:00,E 16 St & Irving Pl,0,0,0,0,0.14,0.02
2023-08-25 04:50:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.02
2023-08-25 05:00:00,E 16 St & Irving Pl,0,0,0,0,0.15,0.02
2023-08-25 05:10:00,E 16 St & Irving Pl,0,0,0,0,0.16,0.03
2023-08-25 05:20:00,E 16 St & Irving Pl,0,0,0,0,0.16,0.04
2023-08-25 05:30:00,E 16 St & Irving Pl,0,0,0,0,0.17,0.05
2023-08-25 05:40:00,E 16 St & Irving Pl,0,0,0,0,0.18,0.06
2023-08-25 05:50:00,E 16 St & Irving Pl,1,1,0,0,0.18,0.07
2023-08-25 06:00:00,E 16 St & Irving Pl,0,0,0,0,0.2,0.08
2023-08-25 06:10:00,E 16 St & Irving Pl,1,1,0,0,0.22,0.1
2023-08-25 06:20:00,E 16 St & Irving Pl,0,0,0,0,0.24,0.13
2023-08-25 06:30:00,E 16 St & Irving Pl,0,0,0,0,0.27,0.15
2023-08-25 06:40:00,E 16 St & Irving Pl,1,1,0,0,0.29,0.18
2023-08-25 06:50:00,E 16 St & Irving Pl,0,0,0,0,0.3,0.21
2023-08-25 07:00:00,E 16 St & Irving Pl,0,0,1,1,0.35,0.25
2023-08-25 07:10:00,E 16 St & Irving Pl,0,0,0,0,0.42,0.31
2023-08-25 07:20:00,E 16 St & Irving Pl,0,0,0,0,0.5,0.38
2023-08-25 07:30:00,E 16 St & Irving Pl,1,1,0,0,0.57,0.46
2023-08-25 07:40:00,E 16 St & Irving Pl,0,0,0,0,0.64,0.55
2023-08-25 07:50:00,E 16 St & Irving Pl,0,0,0,0,0.72,0.65
2023-08-25 08:00:00,E 16 St & Irving Pl,1,1,1,0,0.86,0.8
2023-08-25 08:10:00,E 16 St & Irving Pl,1,1,1,0,1.03,0.98
2023-08-25 08:20:00,E 16 St & Irving Pl,1,1,2,0,1.19,1.2
2023-08-25 08:30:00,E 16 St & Irving Pl,2,2,2,1,1.32,1.43
2023-08-25 08:40:00,E 16 St & Irving Pl,1,1,2,1,1.42,1.65
2023-08-25 08:50:00,E 16 St & Irving Pl,2,2,3,0,1.48,1.86
2023-08-25 09:00:00,E 16 St & Irving Pl,0,0,1,1,1.52,2.1
2023-08-25 09:10:00,E 16 St & Irving Pl,0,0,1,1,1.52,2.33
2023-08-25 09:20:00,E 16 St & Irving Pl,0,0,5,5,1.5,2.54
2023-08-25 09:30:00,E 16 St & Irving Pl,2,2,0,0,1.47,2.7
2023-08-25 09:40:00,E 16 St & Irving Pl,3,3,2,2,1.45,2.81
2023-08-25 09:50:00,E 16 St & Irving Pl,4,4,1,1,1.46,2.86
2023-08-25 10:00:00,E 16 St & Irving Pl,2,2,0,0,1.49,2.87
2023-08-25 10:10:00,E 16 St & Irving Pl,0,0,1,1,1.54,2.81
2023-08-25 10:20:00,E 16 St & Irving Pl,2,2,2,2,1.59,2.65
2023-08-25 10:30:00,E 16 St & Irving Pl,0,0,2,2,1.63,2.36
2023-08-25 10:40:00,E 16 St & Irving Pl,2,2,2,2,1.67,2.02
2023-08-25 10:50:00,E 16 St & Irving Pl,2,2,2,2,1.69,1.78
2023-08-25 11:00:00,E 16 St & Irving Pl,2,2,2,2,1.71,1.66
2023-08-25 11:10:00,E 16 St & Irving Pl,2,2,2,2,1.71,1.62
2023-08-25 11:20:00,E 16 St & Irving Pl,1,1,0,0,1.71,1.61
2023-08-25 11:30:00,E 16 St & Irving Pl,1,1,2,2,1.69,1.61
2023-08-25 11:40:00,E 16 St & Irving Pl,0,0,2,2,1.68,1.63
2023-08-25 11:50:00,E 16 St & Irving Pl,0,0,2,2,1.65,1.65
2023-08-25 12:00:00,E 16 St & Irving Pl,1,1,2,2,1.62,1.71
2023-08-25 12:10:00,E 16 St & Irving Pl,1,1,2,2,1.58,1.78
2023-08-25 12:20:00,E 16 St & Irving Pl,1,1,2,2,1.53,1.86
2023-08-25 12:30:00,E 16 St & Irving Pl,1,1,2,2,1.48,1.93
2023-08-25 12:40:00,E 16 St & Irving Pl,1,1,2,2,1.43,2.0
2023-08-25 12:50:00,E 16 St & Irving Pl,1,1,3,3,1.38,2.05
2023-08-25 13:00:00,E 16 St & Irving Pl,0,0,2,2,1.34,2.07
2023-08-25 13:10:00,E 16 St & Irving Pl,3,3,2,2,1.32,2.06
2023-08-25 13:20:00,E 16 St & Irving Pl,0,0,2,2,1.32,2.02
2023-08-25 13:30:00,E 16 St & Irving Pl,3,3,2,2,1.32,1.94
2023-08-25 13:40:00,E 16 St & Irving Pl,0,0,2,2,1.34,1.84
2023-08-25 13:50:00,E 16 St & Irving Pl,2,2,2,2,1.37,1.72
2023-08-25 14:00:00,E 16 St & Irving Pl,1,1,1,1,1.42,1.59
2023-08-25 14:10:00,E 16 St & Irving Pl,1,1,1,1,1.48,1.47
2023-08-25 14:20:00,E 16 St & Irving Pl,3,3,1,1,1.54,1.37
2023-08-25 14:30:00,E 16 St & Irving Pl,3,3,1,1,1.59,1.3
2023-08-25 14:40:00,E 16 St & Irving Pl,3,3,1,1,1.64,1.26
2023-08-25 14:50:00,E 16 St & Irving Pl,1,1,1,1,1.68,1.23
2023-08-25 15:00:00,E 16 St & Irving Pl,1,1,1,1,1.74,1.21
2023-08-25 15:10:00,E 16 St & Irving Pl,1,1,1,1,1.8,1.19
2023-08-25 15:20:00,E 16 St & Irving Pl,2,2,1,1,1.85,1.19
2023-08-25 15:30:00,E 16 St & Irving Pl,3,3,1,1,1.9,1.2
2023-08-25 15:40:00,E 16 St & Irving Pl,3,3,1,1,1.93,1.22
2023-08-25 15:50:00,E 16 St & Irving Pl,4,4,1,1,1.96,1.25
2023-08-25 16:00:00,E 16 St & Irving Pl,0,0,2,2,2.01,1.27
2023-08-25 16:10:00,E 16 St & Irving Pl,2,2,2,2,2.08,1.3
2023-08-25 16:20:00,E 16 St & Irving Pl,5,5,2,2,2.16,1.34
2023-08-25 16:30:00,E 16 St & Irving Pl,2,2,2,2,2.23,1.41
2023-08-25 16:40:00,E 16 St & Irving Pl,3,3,2,2,2.31,1.51
2023-08-25 16:50:00,E 16 St & Irving Pl,2,2,2,2,2.38,1.65
2023-08-25 17:00:00,E 16 St & Irving Pl,4,4,2,2,2.46,1.79
2023-08-25 17:10:00,E 16 St & Irving Pl,2,2,2,2,2.55,1.93
2023-08-25 17:20:00,E 16 St & Irving Pl,1,1,2,2,2.62,2.07
2023-08-25 17:30:00,E 16 St & Irving Pl,5,5,2,2,2.67,2.18
2023-08-25 17:40:00,E 16 St & Irving Pl,2,2,2,2,2.69,2.25
2023-08-25 17:50:00,E 16 St & Irving Pl,5,5,7,7,2.66,2.27
2023-08-25 18:00:00,E 16 St & Irving Pl,1,1,2,2,2.56,2.22
2023-08-25 18:10:00,E 16 St & Irving Pl,5,5,2,2,2.37,2.12
2023-08-25 18:20:00,E 16 St & Irving Pl,3,3,2,2,2.1,2.0
2023-08-25 18:30:00,E 16 St & Irving Pl,4,4,2,2,1.77,1.89
2023-08-25 18:40:00,E 16 St & Irving Pl,2,2,2,2,1.48,1.8
2023-08-25 18:50:00,E 16 St & Irving Pl,3,3,2,2,1.35,1.75
2023-08-25 19:00:00,E 16 St & Irving Pl,4,4,2,2,1.35,1.69
2023-08-25 19:10:00,E 16 St & Irving Pl,2,2,1,1,1.41,1.66
2023-08-25 19:20:00,E 16 St & Irving Pl,1,1,1,1,1.47,1.64
2023-08-25 19:30:00,E 16 St & Irving Pl,1,1,2,2,1.47,1.63
2023-08-25 19:40:00,E 16 St & Irving Pl,1,1,2,2,1.45,1.64
2023-08-25 19:50:00,E 16 St & Irving Pl,1,1,2,2,1.44,1.66
2023-08-25 20:00:00,E 16 St & Irving Pl,0,0,1,1,1.4,1.64
2023-08-25 20:10:00,E 16 St & Irving Pl,2,2,1,1,1.32,1.58
2023-08-25 20:20:00,E 16 St & Irving Pl,0,0,2,5,1.23,1.5
2023-08-25 20:30:00,E 16 St & Irving Pl,4,4,2,2,1.15,1.4
2023-08-25 20:40:00,E 16 St & Irving Pl,1,1,0,0,1.1,1.28
2023-08-25 20:50:00,E 16 St & Irving Pl,2,2,1,1,1.07,1.16
2023-08-25 21:00:00,E 16 St & Irving Pl,2,2,2,2,1.05,1.01
2023-08-25 21:10:00,E 16 St & Irving Pl,3,3,3,3,1.04,0.87
2023-08-25 21:20:00,E 16 St & Irving Pl,1,1,0,0,1.04,0.74
2023-08-25 21:30:00,E 16 St & Irving Pl,1,1,1,1,1.05,0.64
2023-08-25 21:40:00,E 16 St & Irving Pl,2,2,0,0,1.07,0.56
2023-08-25 21:50:00,E 16 St & Irving Pl,1,1,0,0,1.09,0.5
2023-08-25 22:00:00,E 16 St & Irving Pl,0,0,0,0,1.09,0.43
2023-08-25 22:10:00,E 16 St & Irving Pl,1,1,2,2,1.07,0.38
2023-08-25 22:20:00,E 16 St & Irving Pl,2,2,0,0,1.05,0.33
2023-08-25 22:30:00,E 16 St & Irving Pl,0,0,2,2,1.03,0.29
2023-08-25 22:40:00,E 16 St & Irving Pl,0,0,1,1,1.01,0.25
2023-08-25 22:50:00,E 16 St & Irving Pl,3,3,0,0,0.99,0.23
2023-08-25 23:00:00,E 16 St & Irving Pl,1,1,0,0,0.95,0.2
2023-08-25 23:10:00,E 16 St & Irving Pl,0,0,0,0,0.9,0.18
2023-08-25 23:20:00,E 16 St & Irving Pl,0,0,1,1,0.85,0.16
2023-08-25 23:30:00,E 16 St & Irving Pl,1,1,0,0,0.81,0.14
2023-08-25 23:40:00,E 16 St & Irving Pl,0,0,0,0,0.77,0.13
2023-08-25 23:50:00,E 16 St & Irving Pl,1,1,0,0,0.75,0.12
